,EventTime,EventType,ScalarEventValue,agent_id,agent_type,CASH,time_placed,symbol,quantity,side,order_id,fill_price,tag,limit_price,is_hidden,is_price_to_comply,insert_by_id,is_post_only,fee,ABM
18,1612530000006247134,ENDING_CASH,10001000,876,NoiseAgent,10001000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,877,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000006261628,ENDING_CASH,10000000,877,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,878,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002314248,ENDING_CASH,10000000,878,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,879,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,879,NoiseAgent,1604368.0,,,,,,,,,,,,,,84.0
13,1612520435603328934,HOLDINGS_UPDATED,,879,NoiseAgent,5200.0,,,,,,,,,,,,,,100.0
18,1612530000002062873,ENDING_CASH,10005800,879,NoiseAgent,10005800.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,880,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,880,NoiseAgent,14500360.0,,,,,,,,,,,,,,-45.0
12,0,HOLDINGS_UPDATED,,880,NoiseAgent,24501160.0,,,,,,,,,,,,,,-145.0
15,0,HOLDINGS_UPDATED,,880,NoiseAgent,34501960.0,,,,,,,,,,,,,,-245.0
19,1612518778905516665,HOLDINGS_UPDATED,,880,NoiseAgent,44502760.0,,,,,,,,,,,,,,-345.0
22,1612520936354537707,HOLDINGS_UPDATED,,880,NoiseAgent,45702856.0,,,,,,,,,,,,,,-357.0
25,1612520938942252264,HOLDINGS_UPDATED,,880,NoiseAgent,50003200.0,,,,,,,,,,,,,,-400.0
30,1612530000001210416,ENDING_CASH,10000800,880,NoiseAgent,10000800.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,881,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,881,NoiseAgent,20001100.0,,,,,,,,,,,,,,-100.0
14,1612530000000542137,ENDING_CASH,10000500,881,NoiseAgent,10000500.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,882,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,882,NoiseAgent,2596596.0,,,,,,,,,,,,,,74.0
13,1612520960989869177,HOLDINGS_UPDATED,,882,NoiseAgent,-4600.0,,,,,,,,,,,,,,100.0
18,1612530000007279838,ENDING_CASH,9996000,882,NoiseAgent,9996000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,883,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000573086,ENDING_CASH,10000000,883,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,884,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000006197656,ENDING_CASH,10000000,884,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,885,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002501933,ENDING_CASH,10000000,885,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,886,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,886,NoiseAgent,11200132.0,,,,,,,,,,,,,,-12.0
14,1612530000006943533,ENDING_CASH,10000060,886,NoiseAgent,10000060.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,887,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,887,NoiseAgent,2699124.0,,,,,,,,,,,,,,73.0
12,0,HOLDINGS_UPDATED,,887,NoiseAgent,-1200.0,,,,,,,,,,,,,,100.0
17,1612530000001432798,ENDING_CASH,9999400,887,NoiseAgent,9999400.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,888,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,888,NoiseAgent,15697321.0,,,,,,,,,,,,,,-57.0
13,1612524136820645110,HOLDINGS_UPDATED,,888,NoiseAgent,16996710.0,,,,,,,,,,,,,,-70.0
16,1612524140635740591,HOLDINGS_UPDATED,,888,NoiseAgent,19995300.0,,,,,,,,,,,,,,-100.0
21,1612530000001419072,ENDING_CASH,9994700,888,NoiseAgent,9994700.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,889,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,889,NoiseAgent,15600728.0,,,,,,,,,,,,,,-56.0
13,1612517606128136588,HOLDINGS_UPDATED,,889,NoiseAgent,20001300.0,,,,,,,,,,,,,,-100.0
18,1612530000004940478,ENDING_CASH,10000700,889,NoiseAgent,10000700.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,890,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003030146,ENDING_CASH,10000000,890,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,891,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000004630791,ENDING_CASH,10000000,891,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,892,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000005347526,ENDING_CASH,10000000,892,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,893,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000004568767,ENDING_CASH,10000000,893,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,894,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001623978,ENDING_CASH,10000000,894,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,895,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001798426,ENDING_CASH,10000000,895,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,896,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002505181,ENDING_CASH,10000000,896,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,897,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003114902,ENDING_CASH,10000000,897,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,898,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000007559218,ENDING_CASH,10000000,898,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,899,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000005013919,ENDING_CASH,10000000,899,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,900,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001118580,ENDING_CASH,10000000,900,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,901,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000474989,ENDING_CASH,10000000,901,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,902,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,902,NoiseAgent,8699805.0,,,,,,,,,,,,,,13.0
13,1612518230483410752,HOLDINGS_UPDATED,,902,NoiseAgent,-1500.0,,,,,,,,,,,,,,100.0
18,1612530000004105477,ENDING_CASH,9999100,902,NoiseAgent,9999100.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,903,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003248423,ENDING_CASH,10000000,903,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,904,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000005774120,ENDING_CASH,10000000,904,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,905,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000005932361,ENDING_CASH,10000000,905,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,906,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,906,NoiseAgent,5799370.0,,,,,,,,,,,,,,42.0
12,0,HOLDINGS_UPDATED,,906,NoiseAgent,-1500.0,,,,,,,,,,,,,,100.0
17,1612530000000807833,ENDING_CASH,9999100,906,NoiseAgent,9999100.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,907,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000008106393,ENDING_CASH,10000000,907,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,908,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000002770428,ENDING_CASH,10000000,908,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,909,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000002294148,ENDING_CASH,10000000,909,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,910,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,910,NoiseAgent,20003300.0,,,,,,,,,,,,,,-100.0
14,1612530000001269821,ENDING_CASH,10002700,910,NoiseAgent,10002700.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,911,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000006523121,ENDING_CASH,10000000,911,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,912,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000011890,ENDING_CASH,10000000,912,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,913,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000007713436,ENDING_CASH,10000000,913,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,914,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003300582,ENDING_CASH,10000000,914,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,915,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,915,NoiseAgent,5900000.0,,,,,,,,,,,,,,41.0
13,0,HOLDINGS_UPDATED,,915,NoiseAgent,0.0,,,,,,,,,,,,,,100.0
18,1612530000002230781,ENDING_CASH,10000600,915,NoiseAgent,10000600.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,916,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,916,NoiseAgent,7800638.0,,,,,,,,,,,,,,22.0
13,1612519249631181402,HOLDINGS_UPDATED,,916,NoiseAgent,2900.0,,,,,,,,,,,,,,100.0
18,1612530000008398751,ENDING_CASH,10003500,916,NoiseAgent,10003500.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,917,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,917,NoiseAgent,99505.0,,,,,,,,,,,,,,99.0
14,1612530000002805595,ENDING_CASH,10000099,917,NoiseAgent,10000099.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,918,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000004361654,ENDING_CASH,10000000,918,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,919,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,919,NoiseAgent,17800780.0,,,,,,,,,,,,,,-78.0
12,0,HOLDINGS_UPDATED,,919,NoiseAgent,20001000.0,,,,,,,,,,,,,,-100.0
17,1612530000004062699,ENDING_CASH,10000400,919,NoiseAgent,10000400.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,920,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000005710605,ENDING_CASH,10000000,920,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,921,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,921,NoiseAgent,15900000.0,,,,,,,,,,,,,,-59.0
13,1612517530546811508,HOLDINGS_UPDATED,,921,NoiseAgent,20000000.0,,,,,,,,,,,,,,-100.0
18,1612530000005787904,ENDING_CASH,9999400,921,NoiseAgent,9999400.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,922,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000008037698,ENDING_CASH,10000000,922,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,923,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000683046,ENDING_CASH,10000000,923,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,924,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000001939926,ENDING_CASH,10000000,924,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,925,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000004314563,ENDING_CASH,10000000,925,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,926,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,926,NoiseAgent,19996000.0,,,,,,,,,,,,,,-100.0
14,1612530000008724450,ENDING_CASH,9995400,926,NoiseAgent,9995400.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,927,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000004610683,ENDING_CASH,10000000,927,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,928,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000006880012,ENDING_CASH,10000000,928,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,929,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,929,NoiseAgent,4800.0,,,,,,,,,,,,,,100.0
14,1612530000005709230,ENDING_CASH,10005400,929,NoiseAgent,10005400.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,930,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002185880,ENDING_CASH,10000000,930,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,931,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,931,NoiseAgent,7501725.0,,,,,,,,,,,,,,25.0
14,1612530000006512506,ENDING_CASH,10001875,931,NoiseAgent,10001875.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,932,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,932,NoiseAgent,7001590.0,,,,,,,,,,,,,,30.0
13,1612520250466813220,HOLDINGS_UPDATED,,932,NoiseAgent,3703339.0,,,,,,,,,,,,,,63.0
18,1612530000007496213,ENDING_CASH,10003717,932,NoiseAgent,10003717.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,933,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000000761741,ENDING_CASH,10000000,933,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,934,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000004731751,ENDING_CASH,10000000,934,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,935,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000002836612,ENDING_CASH,10000000,935,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,936,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000005455015,ENDING_CASH,10000000,936,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,937,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001267673,ENDING_CASH,10000000,937,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,938,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000004103044,ENDING_CASH,10000000,938,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,939,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000007186425,ENDING_CASH,10000000,939,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,940,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,940,NoiseAgent,-1900.0,,,,,,,,,,,,,,100.0
14,1612530000002912003,ENDING_CASH,9998700,940,NoiseAgent,9998700.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,941,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,941,NoiseAgent,13499930.0,,,,,,,,,,,,,,-35.0
12,0,HOLDINGS_UPDATED,,941,NoiseAgent,14699906.0,,,,,,,,,,,,,,-47.0
16,1612517522277852572,HOLDINGS_UPDATED,,941,NoiseAgent,19599808.0,,,,,,,,,,,,,,-96.0
19,1612517522393485269,HOLDINGS_UPDATED,,941,NoiseAgent,19999800.0,,,,,,,,,,,,,,-100.0
24,1612530000005377600,ENDING_CASH,9999200,941,NoiseAgent,9999200.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,942,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,942,NoiseAgent,20002200.0,,,,,,,,,,,,,,-100.0
14,1612530000005039273,ENDING_CASH,10001600,942,NoiseAgent,10001600.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,943,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000256692,ENDING_CASH,10000000,943,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,944,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000006388320,ENDING_CASH,10000000,944,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,945,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000005042810,ENDING_CASH,10000000,945,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,946,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,946,NoiseAgent,9900057.0,,,,,,,,,,,,,,1.0
13,1612520216659801967,HOLDINGS_UPDATED,,946,NoiseAgent,5700.0,,,,,,,,,,,,,,100.0
18,1612530000007191472,ENDING_CASH,10006300,946,NoiseAgent,10006300.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,947,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,947,NoiseAgent,16702077.0,,,,,,,,,,,,,,-67.0
13,1612521781978274592,HOLDINGS_UPDATED,,947,NoiseAgent,20003100.0,,,,,,,,,,,,,,-100.0
18,1612530000004926779,ENDING_CASH,10002500,947,NoiseAgent,10002500.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,948,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000001322881,ENDING_CASH,10000000,948,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,949,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000006686844,ENDING_CASH,10000000,949,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,950,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,950,NoiseAgent,18495155.0,,,,,,,,,,,,,,-85.0
12,0,HOLDINGS_UPDATED,,950,NoiseAgent,19994300.0,,,,,,,,,,,,,,-100.0
17,1612530000003336626,ENDING_CASH,9993700,950,NoiseAgent,9993700.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,951,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,0,HOLDINGS_UPDATED,,951,NoiseAgent,3805456.0,,,,,,,,,,,,,,62.0
13,1612526069087901715,HOLDINGS_UPDATED,,951,NoiseAgent,-6185744.0,,,,,,,,,,,,,,162.0
16,1612526070598873791,HOLDINGS_UPDATED,,951,NoiseAgent,-16176944.0,,,,,,,,,,,,,,262.0
19,1612526070761727865,HOLDINGS_UPDATED,,951,NoiseAgent,-26168144.0,,,,,,,,,,,,,,362.0
22,1612526072555344858,HOLDINGS_UPDATED,,951,NoiseAgent,-29964800.0,,,,,,,,,,,,,,400.0
27,1612530000003767016,ENDING_CASH,10037600,951,NoiseAgent,10037600.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,952,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000004491842,ENDING_CASH,10000000,952,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,953,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000005246344,ENDING_CASH,10000000,953,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,954,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000006315372,ENDING_CASH,10000000,954,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,955,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000004346957,ENDING_CASH,10000000,955,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,956,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000007048387,ENDING_CASH,10000000,956,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,957,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000002797677,ENDING_CASH,10000000,957,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,958,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001506062,ENDING_CASH,10000000,958,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,959,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000007183887,ENDING_CASH,10000000,959,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,960,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003970990,ENDING_CASH,10000000,960,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,961,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000003992770,ENDING_CASH,10000000,961,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,962,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002682065,ENDING_CASH,10000000,962,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,963,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001493503,ENDING_CASH,10000000,963,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,964,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000000394753,ENDING_CASH,10000000,964,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,965,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000000498825,ENDING_CASH,10000000,965,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,966,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001498508,ENDING_CASH,10000000,966,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,967,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001761849,ENDING_CASH,10000000,967,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,968,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000005030366,ENDING_CASH,10000000,968,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,969,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000001796402,ENDING_CASH,10000000,969,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,970,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000003712196,ENDING_CASH,10000000,970,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,971,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000005875973,ENDING_CASH,10000000,971,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,972,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002960808,ENDING_CASH,10000000,972,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,973,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000008151264,ENDING_CASH,10000000,973,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,974,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000006876019,ENDING_CASH,10000000,974,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,975,NoiseAgent,10000000.0,,,,,,,,,,,,,,
9,1612530000004005899,ENDING_CASH,10000000,975,NoiseAgent,10000000.0,,,,,,,,,,,,,,
2,1612483200000000000,HOLDINGS_UPDATED,,976,NoiseAgent,10000000.0,,,,,,,,,,,,,,
6,1612530000002414615,ENDING_CASH,10000000,976,NoiseAgent,10000000.0,,,,,,,,,,,,,,
